id (DMA),year,month,week,after,close, sales 
126,2011,11,47,1,0,382.00
126,2011,11,48,1,0,173.00
126,2011,11,49,1,0,1289.00
126,2011,12,50,1,0,367.00
126,2011,12,51,1,0,509.00
126,2011,12,52,1,0,296.00
126,2011,12,53,1,0,216.00
126,2012,1,1,1,0,373.00
126,2012,1,2,1,0,212.00
126,2012,1,3,1,0,310.00
126,2012,1,4,1,0,229.00
126,2012,1,5,1,0,252.00
126,2012,1,6,1,0,142.00
126,2012,2,7,1,0,182.00
126,2012,2,8,1,0,201.00
126,2012,2,9,1,0,302.00
126,2012,2,10,1,0,348.00
126,2012,3,11,1,0,191.00
126,2012,3,12,1,0,152.00
126,2012,3,13,1,0,132.00
126,2012,3,14,1,0,197.00
127,2011,4,17,0,0,22817.00
127,2011,4,18,0,0,37735.00
127,2011,5,19,0,0,15434.00
127,2011,5,20,0,0,42785.00
127,2011,5,21,0,0,18982.00
127,2011,5,22,0,0,24381.00
127,2011,5,23,0,0,41840.00
127,2011,6,24,0,0,29909.00
127,2011,6,25,0,0,17840.00
127,2011,6,26,0,0,34470.00
127,2011,6,27,0,0,36639.00
127,2011,7,28,0,0,22481.00
127,2011,7,29,0,0,19977.00
127,2011,7,30,0,0,26205.00
127,2011,7,31,0,0,29213.00
127,2011,8,32,0,0,22374.00
127,2011,8,33,0,0,12136.00
127,2011,8,34,0,0,28312.00
127,2011,8,35,0,0,20584.00
127,2011,8,36,0,0,29270.00
127,2011,9,37,0,0,29268.00
127,2011,9,38,0,0,47773.00
127,2011,9,39,0,0,34726.00
127,2011,9,40,0,0,13945.00
127,2011,10,41,0,0,41214.00
127,2011,10,42,0,0,17414.00
127,2011,10,43,1,0,28800.00
127,2011,10,44,1,0,24885.00
127,2011,10,45,1,0,31681.00
127,2011,11,46,1,0,39409.00
127,2011,11,47,1,0,56770.00
127,2011,11,48,1,0,28534.00
127,2011,11,49,1,0,42196.00
127,2011,12,50,1,0,28942.00
127,2011,12,51,1,0,38228.00
127,2011,12,52,1,0,37122.00
127,2011,12,53,1,0,23880.00
127,2012,1,1,1,0,12990.00
127,2012,1,2,1,0,20447.00
127,2012,1,3,1,0,23171.00
127,2012,1,4,1,0,6244.00
127,2012,1,5,1,0,28802.00
127,2012,1,6,1,0,15023.00
127,2012,2,7,1,0,7312.00
127,2012,2,8,1,0,14283.00
127,2012,2,9,1,0,10671.00
127,2012,2,10,1,0,16382.00
127,2012,3,11,1,0,19483.00
127,2012,3,12,1,0,22397.00
127,2012,3,13,1,0,24477.00
127,2012,3,14,1,0,22541.00
128,2011,4,17,0,0,144511.00
128,2011,4,18,0,0,185299.00
128,2011,5,19,0,0,114602.00
128,2011,5,20,0,0,181373.00
128,2011,5,21,0,0,142537.00
128,2011,5,22,0,0,85214.00
128,2011,5,23,0,0,247143.00
128,2011,6,24,0,0,154536.00
128,2011,6,25,0,0,161837.00
128,2011,6,26,0,0,169087.00
128,2011,6,27,0,0,131524.00
128,2011,7,28,0,0,101336.00
128,2011,7,29,0,0,212825.00
128,2011,7,30,0,0,108637.00
128,2011,7,31,0,0,136811.00
128,2011,8,32,0,0,102686.00
128,2011,8,33,0,0,59626.00
128,2011,8,34,0,0,83154.00
128,2011,8,35,0,0,84752.00
128,2011,8,36,0,0,146006.00
128,2011,9,37,0,0,81382.00
128,2011,9,38,0,0,162259.00
128,2011,9,39,0,0,136197.00
128,2011,9,40,0,0,78354.00
128,2011,10,41,0,0,47253.00
128,2011,10,42,0,0,90534.00
128,2011,10,43,1,0,121839.00
128,2011,10,44,1,0,82013.00
128,2011,10,45,1,0,124711.00
128,2011,11,46,1,0,137589.00
128,2011,11,47,1,0,276775.00
128,2011,11,48,1,0,131063.00
128,2011,11,49,1,0,253205.00
128,2011,12,50,1,0,228149.00
128,2011,12,51,1,0,126359.00
128,2011,12,52,1,0,95470.00
128,2011,12,53,1,0,54700.00
128,2012,1,1,1,0,81636.00
128,2012,1,2,1,0,119634.00
128,2012,1,3,1,0,53579.00
128,2012,1,4,1,0,81379.00
128,2012,1,5,1,0,43224.00
128,2012,1,6,1,0,98719.00
128,2012,2,7,1,0,52129.00
128,2012,2,8,1,0,50217.00
128,2012,2,9,1,0,44640.00
128,2012,2,10,1,0,137756.00
128,2012,3,11,1,0,95285.00
128,2012,3,12,1,0,74346.00
128,2012,3,13,1,0,81904.00
128,2012,3,14,1,0,94119.00
129,2011,4,17,0,0,6323.00
129,2011,4,18,0,0,18587.00
129,2011,5,19,0,0,20315.00
129,2011,5,20,0,0,7852.00
129,2011,5,21,0,0,27803.00
129,2011,5,22,0,0,10569.00
129,2011,5,23,0,0,5913.00
129,2011,6,24,0,0,13069.00
129,2011,6,25,0,0,17696.00
129,2011,6,26,0,0,15759.00
129,2011,6,27,0,0,9107.00
129,2011,7,28,0,0,12991.00
129,2011,7,29,0,0,20335.00
129,2011,7,30,0,0,9691.00
129,2011,7,31,0,0,13726.00
129,2011,8,32,0,0,7374.00
129,2011,8,33,0,0,19746.00
129,2011,8,34,0,0,8159.00
129,2011,8,35,0,0,13154.00
129,2011,8,36,0,0,16546.00
129,2011,9,37,0,0,11785.00
129,2011,9,38,0,0,17716.00
129,2011,9,39,0,0,11111.00
129,2011,9,40,0,0,9198.00
129,2011,10,41,0,0,7818.00
129,2011,10,42,0,0,11214.00
129,2011,10,43,1,0,14893.00
129,2011,10,44,1,0,12217.00
129,2011,10,45,1,0,5265.00
129,2011,11,46,1,0,23985.00
129,2011,11,47,1,0,19854.00
129,2011,11,48,1,0,15113.00
129,2011,11,49,1,0,43228.00
129,2011,12,50,1,0,18601.00
129,2011,12,51,1,0,13867.00
129,2011,12,52,1,0,10066.00
129,2011,12,53,1,0,14250.00
129,2012,1,1,1,0,16547.00
129,2012,1,2,1,0,4965.00
129,2012,1,3,1,0,8041.00
129,2012,1,4,1,0,5989.00
129,2012,1,5,1,0,6922.00
129,2012,1,6,1,0,11814.00
129,2012,2,7,1,0,10390.00
129,2012,2,8,1,0,13437.00
129,2012,2,9,1,0,12419.00
129,2012,2,10,1,0,16399.00
129,2012,3,11,1,0,9740.00
129,2012,3,12,1,0,10420.00
129,2012,3,13,1,0,9366.00
129,2012,3,14,1,0,10215.00
130,2011,4,17,0,0,374.00
130,2011,4,18,0,0,596.00
130,2011,5,19,0,0,402.00
130,2011,5,20,0,0,432.00
130,2011,5,21,0,0,541.00
130,2011,5,22,0,0,489.00
130,2011,5,23,0,0,703.00
130,2011,6,24,0,0,367.00
130,2011,6,25,0,0,271.00
130,2011,6,26,0,0,497.00
130,2011,6,27,0,0,321.00
130,2011,7,28,0,0,1404.00
130,2011,7,29,0,0,456.00
130,2011,7,30,0,0,461.00
130,2011,7,31,0,0,497.00
130,2011,8,32,0,0,214.00
130,2011,8,33,0,0,350.00
130,2011,8,34,0,0,469.00
130,2011,8,35,0,0,333.00
130,2011,8,36,0,0,377.00
130,2011,9,37,0,0,317.00
130,2011,9,38,0,0,664.00
130,2011,9,39,0,0,321.00
130,2011,9,40,0,0,440.00
130,2011,10,41,0,0,357.00
130,2011,10,42,0,0,596.00
130,2011,10,43,1,0,463.00
130,2011,10,44,1,0,351.00
130,2011,10,45,1,0,499.00
130,2011,11,46,1,0,348.00
130,2011,11,47,1,0,471.00
130,2011,11,48,1,0,458.00
130,2011,11,49,1,0,879.00
130,2011,12,50,1,0,325.00
130,2011,12,51,1,0,1254.00
130,2011,12,52,1,0,310.00
130,2011,12,53,1,0,301.00
130,2012,1,1,1,0,178.00
130,2012,1,2,1,0,383.00
130,2012,1,3,1,0,300.00
130,2012,1,4,1,0,88.00
130,2012,1,5,1,0,312.00
130,2012,1,6,1,0,295.00
130,2012,2,7,1,0,120.00
130,2012,2,8,1,0,257.00
130,2012,2,9,1,0,400.00
130,2012,2,10,1,0,381.00
130,2012,3,11,1,0,349.00
130,2012,3,12,1,0,298.00
130,2012,3,13,1,0,352.00
130,2012,3,14,1,0,314.00
131,2011,4,17,0,0,285.00
131,2011,4,18,0,0,370.00
131,2011,5,19,0,0,656.00
131,2011,5,20,0,0,242.00
131,2011,5,21,0,0,179.00
131,2011,5,22,0,0,322.00
131,2011,5,23,0,0,504.00
131,2011,6,24,0,0,369.00
131,2011,6,25,0,0,406.00
131,2011,6,26,0,0,334.00
131,2011,6,27,0,0,440.00
131,2011,7,28,0,0,378.00
131,2011,7,29,0,0,378.00
131,2011,7,30,0,0,378.00
131,2011,7,31,0,0,506.00
131,2011,8,32,0,0,320.00
131,2011,8,33,0,0,153.00
131,2011,8,34,0,0,173.00
131,2011,8,35,0,0,133.00
131,2011,8,36,0,0,171.00
131,2011,9,37,0,0,818.00
131,2011,9,38,0,0,269.00
131,2011,9,39,0,0,328.00
131,2011,9,40,0,0,334.00
131,2011,10,41,0,0,307.00
131,2011,10,42,0,0,358.00
131,2011,10,43,1,0,564.00
131,2011,10,44,1,0,358.00
131,2011,10,45,1,0,375.00
131,2011,11,46,1,0,539.00
131,2011,11,47,1,0,233.00
131,2011,11,48,1,0,429.00
131,2011,11,49,1,0,705.00
131,2011,12,50,1,0,330.00
131,2011,12,51,1,0,752.00
131,2011,12,52,1,0,253.00
131,2011,12,53,1,0,129.00
131,2012,1,1,1,0,114.00
131,2012,1,2,1,0,217.00
131,2012,1,3,1,0,261.00
131,2012,1,4,1,0,230.00
131,2012,1,5,1,0,71.00
131,2012,1,6,1,0,340.00
131,2012,2,7,1,0,133.00
131,2012,2,8,1,0,314.00
131,2012,2,9,1,0,297.00
131,2012,2,10,1,0,258.00
131,2012,3,11,1,0,141.00
131,2012,3,12,1,0,131.00
131,2012,3,13,1,0,132.00
131,2012,3,14,1,0,81.00
132,2011,4,17,0,0,1570.00
132,2011,4,18,0,0,1673.00
132,2011,5,19,0,0,1334.00
132,2011,5,20,0,0,2515.00
132,2011,5,21,0,0,1427.00
132,2011,5,22,0,0,1580.00
132,2011,5,23,0,0,2017.00
132,2011,6,24,0,0,1639.00
132,2011,6,25,0,0,1909.00
132,2011,6,26,0,0,1211.00
132,2011,6,27,0,0,1632.00
132,2011,7,28,0,0,1533.00
132,2011,7,29,0,0,1344.00
132,2011,7,30,0,0,2277.00
132,2011,7,31,0,0,871.00
132,2011,8,32,0,0,1842.00
132,2011,8,33,0,0,1481.00
132,2011,8,34,0,0,2526.00
132,2011,8,35,0,0,898.00
132,2011,8,36,0,0,1251.00
132,2011,9,37,0,0,1742.00
132,2011,9,38,0,0,1061.00
132,2011,9,39,0,0,1736.00
132,2011,9,40,0,0,1522.00
132,2011,10,41,0,0,1101.00
132,2011,10,42,0,0,2040.00
132,2011,10,43,1,0,3519.00
132,2011,10,44,1,0,1191.00
132,2011,10,45,1,0,1741.00
132,2011,11,46,1,0,2067.00
132,2011,11,47,1,0,988.00
132,2011,11,48,1,0,2491.00
132,2011,11,49,1,0,3084.00
132,2011,12,50,1,0,1858.00
132,2011,12,51,1,0,2069.00
132,2011,12,52,1,0,2048.00
132,2011,12,53,1,0,1129.00
132,2012,1,1,1,0,1221.00
132,2012,1,2,1,0,631.00
132,2012,1,3,1,0,1525.00
132,2012,1,4,1,0,755.00
132,2012,1,5,1,0,1377.00
132,2012,1,6,1,0,1143.00
132,2012,2,7,1,0,1506.00
132,2012,2,8,1,0,866.00
132,2012,2,9,1,0,754.00
132,2012,2,10,1,0,1082.00
132,2012,3,11,1,0,1263.00
132,2012,3,12,1,0,1113.00
132,2012,3,13,1,0,1076.00
132,2012,3,14,1,0,1366.00
133,2011,4,17,0,0,17729.00
133,2011,4,18,0,0,10770.00
133,2011,5,19,0,0,6707.00
133,2011,5,20,0,0,7178.00
133,2011,5,21,0,0,14926.00
133,2011,5,22,0,0,9979.00
133,2011,5,23,0,0,10043.00
133,2011,6,24,0,0,4981.00
133,2011,6,25,0,0,5931.00
133,2011,6,26,0,0,4008.00
133,2011,6,27,0,0,9489.00
133,2011,7,28,0,0,7381.00
133,2011,7,29,0,0,3132.00
133,2011,7,30,0,0,3681.00
133,2011,7,31,0,0,8433.00
133,2011,8,32,0,0,10674.00
133,2011,8,33,0,0,15030.00
133,2011,8,34,0,0,5752.00
133,2011,8,35,0,0,8167.00
133,2011,8,36,0,0,9582.00
133,2011,9,37,0,0,9489.00
133,2011,9,38,0,0,6575.00
133,2011,9,39,0,0,6372.00
133,2011,9,40,0,0,12476.00
133,2011,10,41,0,0,19738.00
133,2011,10,42,0,0,10603.00
133,2011,10,43,1,0,4787.00
133,2011,10,44,1,0,5019.00
133,2011,10,45,1,0,10879.00
133,2011,11,46,1,0,10822.00
133,2011,11,47,1,0,6205.00
133,2011,11,48,1,0,4590.00
133,2011,11,49,1,0,16957.00
133,2011,12,50,1,0,8130.00
133,2011,12,51,1,0,17262.00
133,2011,12,52,1,0,3475.00
133,2011,12,53,1,0,13276.00
133,2012,1,1,1,0,3523.00
133,2012,1,2,1,0,5286.00
133,2012,1,3,1,0,4944.00
133,2012,1,4,1,0,6226.00
133,2012,1,5,1,0,10464.00
133,2012,1,6,1,0,9423.00
133,2012,2,7,1,0,7131.00
133,2012,2,8,1,0,5901.00
133,2012,2,9,1,0,7311.00
133,2012,2,10,1,0,7951.00
133,2012,3,11,1,0,4942.00
133,2012,3,12,1,0,4156.00
133,2012,3,13,1,0,4655.00
133,2012,3,14,1,0,4496.00
134,2011,4,17,0,1,429.00
134,2011,4,18,0,1,320.00
134,2011,5,19,0,1,297.00
134,2011,5,20,0,1,200.00
134,2011,5,21,0,1,328.00
134,2011,5,22,0,1,642.00
134,2011,5,23,0,1,237.00
134,2011,6,24,0,1,217.00
134,2011,6,25,0,1,301.00
134,2011,6,26,0,1,385.00
134,2011,6,27,0,1,373.00
134,2011,7,28,0,1,626.00
134,2011,7,29,0,1,400.00
134,2011,7,30,0,1,353.00
134,2011,7,31,0,1,279.00
134,2011,8,32,0,1,234.00
134,2011,8,33,0,1,338.00
134,2011,8,34,0,1,304.00
134,2011,8,35,0,1,203.00
134,2011,8,36,0,1,250.00
134,2011,9,37,0,1,260.00
134,2011,9,38,0,1,177.00
134,2011,9,39,0,1,517.00
134,2011,9,40,0,1,371.00
134,2011,10,41,0,1,277.00
134,2011,10,42,0,1,373.00
134,2011,10,43,1,1,325.00
134,2011,10,44,1,1,258.00
134,2011,10,45,1,1,222.00
134,2011,11,46,1,1,288.00
134,2011,11,47,1,1,268.00
134,2011,11,48,1,1,338.00
134,2011,11,49,1,1,661.00
134,2011,12,50,1,1,346.00
134,2011,12,51,1,1,750.00
134,2011,12,52,1,1,210.00
134,2011,12,53,1,1,318.00
134,2012,1,1,1,1,232.00
134,2012,1,2,1,1,190.00
134,2012,1,3,1,1,162.00
134,2012,1,4,1,1,113.00
134,2012,1,5,1,1,193.00
134,2012,1,6,1,1,173.00
134,2012,2,7,1,1,482.00
134,2012,2,8,1,1,204.00
134,2012,2,9,1,1,275.00
134,2012,2,10,1,1,198.00
134,2012,3,11,1,1,101.00
134,2012,3,12,1,1,84.00
134,2012,3,13,1,1,113.00
134,2012,3,14,1,1,116.00
135,2011,4,17,0,1,2398.00
135,2011,4,18,0,1,3223.00
135,2011,5,19,0,1,1747.00
135,2011,5,20,0,1,2430.00
135,2011,5,21,0,1,2186.00
135,2011,5,22,0,1,2365.00
135,2011,5,23,0,1,3774.00
135,2011,6,24,0,1,3197.00
135,2011,6,25,0,1,2474.00
135,2011,6,26,0,1,5534.00
135,2011,6,27,0,1,3127.00
135,2011,7,28,0,1,3140.00
135,2011,7,29,0,1,2371.00
135,2011,7,30,0,1,2703.00
135,2011,7,31,0,1,3171.00
135,2011,8,32,0,1,3214.00
135,2011,8,33,0,1,1582.00
135,2011,8,34,0,1,2069.00
135,2011,8,35,0,1,1623.00
135,2011,8,36,0,1,2098.00
135,2011,9,37,0,1,2282.00
135,2011,9,38,0,1,2606.00
135,2011,9,39,0,1,1644.00
135,2011,9,40,0,1,3637.00
135,2011,10,41,0,1,2610.00
135,2011,10,42,0,1,2054.00
135,2011,10,43,1,1,3849.00
135,2011,10,44,1,1,2421.00
135,2011,10,45,1,1,2563.00
135,2011,11,46,1,1,3453.00
135,2011,11,47,1,1,2297.00
135,2011,11,48,1,1,3765.00
135,2011,11,49,1,1,8962.00
135,2011,12,50,1,1,5163.00
135,2011,12,51,1,1,3798.00
135,2011,12,52,1,1,2954.00
135,2011,12,53,1,1,3610.00
135,2012,1,1,1,1,1627.00
135,2012,1,2,1,1,1168.00
135,2012,1,3,1,1,1352.00
135,2012,1,4,1,1,1941.00
135,2012,1,5,1,1,2935.00
135,2012,1,6,1,1,2055.00
135,2012,2,7,1,1,2223.00
135,2012,2,8,1,1,2758.00
135,2012,2,9,1,1,1270.00
135,2012,2,10,1,1,4033.00
135,2012,3,11,1,1,2189.00
135,2012,3,12,1,1,1811.00
135,2012,3,13,1,1,1721.00
135,2012,3,14,1,1,1890.00
136,2011,4,17,0,1,7919.00
136,2011,4,18,0,1,7798.00
136,2011,5,19,0,1,6424.00
136,2011,5,20,0,1,2142.00
136,2011,5,21,0,1,6467.00
136,2011,5,22,0,1,6267.00
136,2011,5,23,0,1,11029.00
136,2011,6,24,0,1,4203.00
136,2011,6,25,0,1,6190.00
136,2011,6,26,0,1,8205.00
136,2011,6,27,0,1,12479.00
136,2011,7,28,0,1,7317.00
136,2011,7,29,0,1,11586.00
136,2011,7,30,0,1,2561.00
136,2011,7,31,0,1,3894.00
136,2011,8,32,0,1,5324.00
136,2011,8,33,0,1,4219.00
136,2011,8,34,0,1,6284.00
136,2011,8,35,0,1,5398.00
136,2011,8,36,0,1,4199.00
136,2011,9,37,0,1,6580.00
136,2011,9,38,0,1,7735.00
136,2011,9,39,0,1,3876.00
136,2011,9,40,0,1,2839.00
136,2011,10,41,0,1,7848.00
136,2011,10,42,0,1,6103.00
136,2011,10,43,1,1,10145.00
136,2011,10,44,1,1,8620.00
136,2011,10,45,1,1,7902.00
136,2011,11,46,1,1,5273.00
136,2011,11,47,1,1,5500.00
136,2011,11,48,1,1,4867.00
136,2011,11,49,1,1,7411.00
136,2011,12,50,1,1,7986.00
136,2011,12,51,1,1,9948.00
136,2011,12,52,1,1,5454.00
136,2011,12,53,1,1,3398.00
136,2012,1,1,1,1,3392.00
136,2012,1,2,1,1,4738.00
136,2012,1,3,1,1,3080.00
136,2012,1,4,1,1,5747.00
136,2012,1,5,1,1,2697.00
136,2012,1,6,1,1,2084.00
136,2012,2,7,1,1,3589.00
136,2012,2,8,1,1,3532.00
136,2012,2,9,1,1,3428.00
136,2012,2,10,1,1,4231.00
136,2012,3,11,1,1,3463.00
136,2012,3,12,1,1,3386.00
136,2012,3,13,1,1,4297.00
136,2012,3,14,1,1,3183.00
137,2011,4,17,0,0,2529.00
137,2011,4,18,0,0,4804.00
137,2011,5,19,0,0,5494.00
137,2011,5,20,0,0,4400.00
137,2011,5,21,0,0,2442.00
137,2011,5,22,0,0,3172.00
137,2011,5,23,0,0,4139.00
137,2011,6,24,0,0,4059.00
137,2011,6,25,0,0,3059.00
137,2011,6,26,0,0,2510.00
137,2011,6,27,0,0,3690.00
137,2011,7,28,0,0,3262.00
137,2011,7,29,0,0,1935.00
137,2011,7,30,0,0,2165.00
137,2011,7,31,0,0,4348.00
137,2011,8,32,0,0,2399.00
137,2011,8,33,0,0,2334.00
137,2011,8,34,0,0,2115.00
137,2011,8,35,0,0,1473.00
137,2011,8,36,0,0,2024.00
137,2011,9,37,0,0,7182.00
137,2011,9,38,0,0,4348.00
137,2011,9,39,0,0,2732.00
137,2011,9,40,0,0,2864.00
137,2011,10,41,0,0,2402.00
137,2011,10,42,0,0,1306.00
137,2011,10,43,1,0,3028.00
137,2011,10,44,1,0,1285.00
137,2011,10,45,1,0,1514.00
137,2011,11,46,1,0,2130.00
137,2011,11,47,1,0,3227.00
137,2011,11,48,1,0,2423.00
137,2011,11,49,1,0,8916.00
137,2011,12,50,1,0,2622.00
137,2011,12,51,1,0,4483.00
137,2011,12,52,1,0,2416.00
137,2011,12,53,1,0,2531.00
137,2012,1,1,1,0,1277.00
137,2012,1,2,1,0,4224.00
137,2012,1,3,1,0,1247.00
137,2012,1,4,1,0,1464.00
137,2012,1,5,1,0,2230.00
137,2012,1,6,1,0,1925.00
137,2012,2,7,1,0,1595.00
137,2012,2,8,1,0,2810.00
137,2012,2,9,1,0,1449.00
137,2012,2,10,1,0,1918.00
137,2012,3,11,1,0,3301.00
137,2012,3,12,1,0,3662.00
137,2012,3,13,1,0,3763.00
137,2012,3,14,1,0,3566.00
138,2011,4,17,0,0,147529.00
138,2011,4,18,0,0,54633.00
138,2011,5,19,0,0,37041.00
138,2011,5,20,0,0,58997.00
138,2011,5,21,0,0,39575.00
138,2011,5,22,0,0,23540.00
138,2011,5,23,0,0,46215.00
138,2011,6,24,0,0,61430.00
138,2011,6,25,0,0,30771.00
138,2011,6,26,0,0,18615.00
138,2011,6,27,0,0,72515.00
138,2011,7,28,0,0,27219.00
138,2011,7,29,0,0,61908.00
138,2011,7,30,0,0,34906.00
138,2011,7,31,0,0,56110.00
138,2011,8,32,0,0,38981.00
138,2011,8,33,0,0,47477.00
138,2011,8,34,0,0,40932.00
138,2011,8,35,0,0,46216.00
138,2011,8,36,0,0,55118.00
138,2011,9,37,0,0,32051.00
138,2011,9,38,0,0,28148.00
138,2011,9,39,0,0,20906.00
138,2011,9,40,0,0,86141.00
138,2011,10,41,0,0,57159.00
138,2011,10,42,0,0,27615.00
138,2011,10,43,1,0,58322.00
138,2011,10,44,1,0,25320.00
138,2011,10,45,1,0,55082.00
138,2011,11,46,1,0,36748.00
138,2011,11,47,1,0,68692.00
138,2011,11,48,1,0,58419.00
138,2011,11,49,1,0,72169.00
138,2011,12,50,1,0,88381.00
138,2011,12,51,1,0,38341.00
138,2011,12,52,1,0,58409.00
138,2011,12,53,1,0,28472.00
138,2012,1,1,1,0,21391.00
138,2012,1,2,1,0,39212.00
138,2012,1,3,1,0,23985.00
138,2012,1,4,1,0,39947.00
138,2012,1,5,1,0,31026.00
138,2012,1,6,1,0,20131.00
138,2012,2,7,1,0,27910.00
138,2012,2,8,1,0,21359.00
138,2012,2,9,1,0,18211.00
138,2012,2,10,1,0,34057.00
138,2012,3,11,1,0,27107.00
138,2012,3,12,1,0,30113.00
138,2012,3,13,1,0,23932.00
138,2012,3,14,1,0,26796.00
139,2011,4,17,0,1,1326.00
139,2011,4,18,0,1,527.00
139,2011,5,19,0,1,827.00
139,2011,5,20,0,1,496.00
139,2011,5,21,0,1,714.00
139,2011,5,22,0,1,504.00
139,2011,5,23,0,1,436.00
139,2011,6,24,0,1,1091.00
139,2011,6,25,0,1,267.00
139,2011,6,26,0,1,423.00
139,2011,6,27,0,1,750.00
139,2011,7,28,0,1,318.00
139,2011,7,29,0,1,1144.00
139,2011,7,30,0,1,651.00
139,2011,7,31,0,1,663.00
139,2011,8,32,0,1,819.00
139,2011,8,33,0,1,334.00
139,2011,8,34,0,1,424.00
139,2011,8,35,0,1,627.00
139,2011,8,36,0,1,548.00
139,2011,9,37,0,1,445.00
139,2011,9,38,0,1,657.00
139,2011,9,39,0,1,980.00
139,2011,9,40,0,1,1021.00
139,2011,10,41,0,1,581.00
139,2011,10,42,0,1,569.00
139,2011,10,43,1,1,515.00
139,2011,10,44,1,1,412.00
139,2011,10,45,1,1,697.00
139,2011,11,46,1,1,1515.00
139,2011,11,47,1,1,621.00
139,2011,11,48,1,1,980.00
139,2011,11,49,1,1,2241.00
139,2011,12,50,1,1,623.00
139,2011,12,51,1,1,713.00
139,2011,12,52,1,1,433.00
139,2011,12,53,1,1,350.00
139,2012,1,1,1,1,395.00
139,2012,1,2,1,1,410.00
139,2012,1,3,1,1,422.00
139,2012,1,4,1,1,200.00
139,2012,1,5,1,1,985.00
139,2012,1,6,1,1,278.00
139,2012,2,7,1,1,552.00
139,2012,2,8,1,1,269.00
139,2012,2,9,1,1,732.00
139,2012,2,10,1,1,337.00
139,2012,3,11,1,1,386.00
139,2012,3,12,1,1,289.00
139,2012,3,13,1,1,332.00
139,2012,3,14,1,1,293.00
140,2011,4,17,0,0,20670.00
140,2011,4,18,0,0,13722.00
140,2011,5,19,0,0,32844.00
140,2011,5,20,0,0,9432.00
140,2011,5,21,0,0,30305.00
140,2011,5,22,0,0,20835.00
140,2011,5,23,0,0,22296.00
140,2011,6,24,0,0,39484.00
140,2011,6,25,0,0,34386.00
140,2011,6,26,0,0,28913.00
140,2011,6,27,0,0,14091.00
140,2011,7,28,0,0,19767.00
140,2011,7,29,0,0,15365.00
140,2011,7,30,0,0,20812.00
140,2011,7,31,0,0,13552.00
140,2011,8,32,0,0,16872.00
140,2011,8,33,0,0,32833.00
140,2011,8,34,0,0,16234.00
140,2011,8,35,0,0,14995.00
140,2011,8,36,0,0,24952.00
140,2011,9,37,0,0,16153.00
140,2011,9,38,0,0,18771.00
140,2011,9,39,0,0,16312.00
140,2011,9,40,0,0,17313.00
140,2011,10,41,0,0,18200.00
140,2011,10,42,0,0,39406.00
140,2011,10,43,1,0,33599.00
140,2011,10,44,1,0,18826.00
140,2011,10,45,1,0,19553.00
140,2011,11,46,1,0,13540.00
140,2011,11,47,1,0,13475.00
140,2011,11,48,1,0,30588.00
140,2011,11,49,1,0,40126.00
140,2011,12,50,1,0,15987.00
140,2011,12,51,1,0,32264.00
140,2011,12,52,1,0,21311.00
140,2011,12,53,1,0,13693.00
140,2012,1,1,1,0,16725.00
140,2012,1,2,1,0,10142.00
140,2012,1,3,1,0,11104.00
140,2012,1,4,1,0,19204.00
140,2012,1,5,1,0,11975.00
140,2012,1,6,1,0,13439.00
140,2012,2,7,1,0,35059.00
140,2012,2,8,1,0,10351.00
140,2012,2,9,1,0,16515.00
140,2012,2,10,1,0,20878.00
140,2012,3,11,1,0,9775.00
140,2012,3,12,1,0,9758.00
140,2012,3,13,1,0,9573.00
140,2012,3,14,1,0,9729.00
141,2011,4,17,0,0,73853.00
141,2011,4,18,0,0,24733.00
141,2011,5,19,0,0,83827.00
141,2011,5,20,0,0,20097.00
141,2011,5,21,0,0,47777.00
141,2011,5,22,0,0,32380.00
141,2011,5,23,0,0,31007.00
141,2011,6,24,0,0,27596.00
141,2011,6,25,0,0,71699.00
141,2011,6,26,0,0,27004.00
141,2011,6,27,0,0,49259.00
141,2011,7,28,0,0,35173.00
141,2011,7,29,0,0,11386.00
141,2011,7,30,0,0,30679.00
141,2011,7,31,0,0,9604.00
141,2011,8,32,0,0,25215.00
141,2011,8,33,0,0,33322.00
141,2011,8,34,0,0,30365.00
141,2011,8,35,0,0,19803.00
141,2011,8,36,0,0,27892.00
141,2011,9,37,0,0,46477.00
141,2011,9,38,0,0,25888.00
141,2011,9,39,0,0,17185.00
141,2011,9,40,0,0,21703.00
141,2011,10,41,0,0,34568.00
141,2011,10,42,0,0,26833.00
141,2011,10,43,1,0,46056.00
141,2011,10,44,1,0,25703.00
141,2011,10,45,1,0,65196.00
141,2011,11,46,1,0,97136.00
141,2011,11,47,1,0,50087.00
141,2011,11,48,1,0,25764.00
141,2011,11,49,1,0,66035.00
141,2011,12,50,1,0,33151.00
141,2011,12,51,1,0,14510.00
141,2011,12,52,1,0,32151.00
141,2011,12,53,1,0,31266.00
141,2012,1,1,1,0,12064.00
141,2012,1,2,1,0,23681.00
141,2012,1,3,1,0,10565.00
141,2012,1,4,1,0,11269.00
141,2012,1,5,1,0,16443.00
141,2012,1,6,1,0,11584.00
141,2012,2,7,1,0,17784.00
141,2012,2,8,1,0,13796.00
141,2012,2,9,1,0,8934.00
141,2012,2,10,1,0,22739.00
141,2012,3,11,1,0,12002.00
141,2012,3,12,1,0,9445.00
141,2012,3,13,1,0,9906.00
141,2012,3,14,1,0,10359.00
142,2011,4,17,0,0,171.00
142,2011,4,18,0,0,234.00
142,2011,5,19,0,0,335.00
